Timestamp,PosIsDeg,ForceIs,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2024-12-06 12:40:15.556,51.97,502.0,0.74,0.62,-0.02,-4.97,-2.92,-1.09
2024-12-06 12:40:15.585,52.65,502.0,0.73,0.65,-0.01,-5.82,-3.84,-3.29
2024-12-06 12:40:15.616,49.72,501.0,0.75,0.64,-0.01,-5.76,-3.35,-3.22
2024-12-06 12:40:15.644,55.12,504.0,0.73,0.63,-0.01,-5.15,-2.62,-4.51
2024-12-06 12:40:15.666,58.5,496.0,0.76,0.64,-0.02,-4.78,-2.19,-4.08
2024-12-06 12:40:15.694,60.97,497.0,0.75,0.65,-0.02,-4.78,-2.25,-3.53
2024-12-06 12:40:15.722,58.05,503.0,0.75,0.66,-0.02,-4.78,-2.5,-3.77
2024-12-06 12:40:15.753,54.45,517.0,0.75,0.66,-0.02,-4.48,-2.99,-2.8
2024-12-06 12:40:15.779,58.72,516.0,0.74,0.65,-0.03,-4.54,-2.92,-3.59
2024-12-06 12:40:15.805,59.17,523.0,0.75,0.65,-0.02,-3.75,-3.05,-4.2
2024-12-06 12:40:15.841,59.85,514.0,0.75,0.64,-0.03,-3.14,-4.45,-4.02
2024-12-06 12:40:15.886,64.12,534.0,0.74,0.66,-0.03,-3.2,-3.72,-4.38
