Timestamp,PosIsDeg,ForceIs,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2024-12-06 13:36:53.627,4.5,551.0,0.69,0.68,-0.19,1.05,1.01,0.74
2024-12-06 13:36:53.633,0.45,545.0,0.69,0.69,-0.19,0.86,0.4,1.11
2024-12-06 13:36:53.641,-3.82,541.0,0.69,0.69,-0.19,0.68,-0.15,1.35
2024-12-06 13:36:53.648,0.67,539.0,0.7,0.69,-0.19,0.68,-0.15,1.35
2024-12-06 13:36:53.656,-1.35,542.0,0.7,0.68,-0.19,0.62,-0.15,1.53
2024-12-06 13:36:53.664,-2.25,554.0,0.7,0.68,-0.19,0.56,0.28,1.47
2024-12-06 13:36:53.672,-2.25,543.0,0.7,0.67,-0.19,0.56,0.46,1.23
2024-12-06 13:36:53.680,-1.8,553.0,0.7,0.67,-0.19,0.5,0.04,0.98
2024-12-06 13:36:53.693,-2.92,549.0,0.7,0.67,-0.19,0.5,-0.45,0.92
2024-12-06 13:36:53.698,0.9,535.0,0.7,0.68,-0.19,0.5,-0.45,0.92
2024-12-06 13:36:53.704,-0.45,540.0,0.69,0.68,-0.19,0.44,-0.64,1.05
2024-12-06 13:36:53.711,-3.6,537.0,0.69,0.69,-0.19,0.31,-0.64,1.23
2024-12-06 13:36:53.722,0.0,544.0,0.69,0.69,-0.19,0.13,-0.64,1.41
2024-12-06 13:36:53.732,-2.02,546.0,0.69,0.69,-0.22,0.07,-0.39,1.47
2024-12-06 13:36:53.736,-7.65,555.0,0.69,0.68,-0.19,0.13,0.04,1.53
2024-12-06 13:36:53.742,-2.7,545.0,0.69,0.68,-0.19,0.13,0.04,1.53
2024-12-06 13:36:53.750,0.9,536.0,0.68,0.68,-0.19,0.19,0.71,1.47
2024-12-06 13:36:53.760,0.22,537.0,0.68,0.68,-0.19,0.25,1.01,1.41
2024-12-06 13:36:53.766,-0.9,541.0,0.68,0.68,-0.18,0.37,0.95,1.35
2024-12-06 13:36:53.774,0.67,590.0,0.69,0.68,-0.19,0.44,0.71,1.41
2024-12-06 13:36:53.784,1.57,545.0,0.69,0.68,-0.19,0.44,0.34,1.47
2024-12-06 13:36:53.789,-2.25,533.0,0.69,0.68,-0.19,0.44,0.34,1.47
2024-12-06 13:36:53.799,-2.7,560.0,0.69,0.68,-0.19,0.31,0.22,1.35
2024-12-06 13:36:53.830,-4.5,553.0,0.68,0.68,-0.19,-0.11,0.46,0.74
2024-12-06 13:36:53.838,-3.15,553.0,0.68,0.68,-0.19,-0.17,0.34,0.62
2024-12-06 13:36:53.843,-3.6,543.0,0.69,0.69,-0.19,-0.17,0.22,0.68
2024-12-06 13:36:53.854,-2.7,558.0,0.68,0.69,-0.19,-0.05,0.28,0.74
2024-12-06 13:36:53.862,-4.95,555.0,0.68,0.69,-0.19,0.07,0.4,0.68
2024-12-06 13:36:53.866,-4.95,551.0,0.68,0.69,-0.19,0.07,0.52,0.56
2024-12-06 13:36:53.874,-0.22,552.0,0.69,0.69,-0.19,0.07,0.52,0.56
2024-12-06 13:36:53.882,-2.47,565.0,0.69,0.69,-0.19,0.13,0.52,0.5
2024-12-06 13:36:53.889,0.67,541.0,0.69,0.69,-0.19,0.13,0.4,0.44
2024-12-06 13:36:53.899,0.9,545.0,0.69,0.69,-0.19,0.25,0.28,0.5
2024-12-06 13:36:53.906,-0.67,586.0,0.69,0.69,-0.19,0.25,0.22,0.44
