Timestamp,PosIsDeg,ForceIs,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2024-12-06 12:31:27.402,2.02,459.0,0.37,0.92,-0.09,0.22,-0.18,0.32
2024-12-06 12:31:27.434,-4.05,469.0,0.37,0.92,-0.09,0.22,-0.06,0.38
2024-12-06 12:31:27.437,0.45,478.0,0.37,0.91,-0.09,0.28,0.62,0.25
2024-12-06 12:31:27.447,0.0,461.0,0.37,0.91,-0.09,0.34,0.55,0.25
2024-12-06 12:31:27.474,0.45,472.0,0.37,0.91,-0.09,0.59,-0.61,0.19
2024-12-06 12:31:27.480,0.22,460.0,0.37,0.91,-0.09,0.65,-0.97,0.19
2024-12-06 12:31:27.490,0.22,464.0,0.37,0.91,-0.09,0.65,-1.15,0.19
2024-12-06 12:31:27.499,2.02,454.0,0.37,0.91,-0.1,0.65,-1.34,0.13
2024-12-06 12:31:27.506,1.12,459.0,0.37,0.91,-0.1,0.59,-1.15,0.25
2024-12-06 12:31:27.510,0.9,454.0,0.37,0.91,-0.1,0.59,-1.15,0.38
2024-12-06 12:31:27.521,0.67,488.0,0.37,0.91,-0.09,0.47,-0.85,0.38
2024-12-06 12:31:27.528,1.57,465.0,0.37,0.92,-0.09,0.28,-0.48,0.5
2024-12-06 12:31:27.535,-4.5,461.0,0.37,0.92,-0.09,0.16,-0.12,0.62
2024-12-06 12:31:27.543,0.67,496.0,0.37,0.92,-0.09,0.16,0.13,0.74
2024-12-06 12:31:27.556,-0.45,466.0,0.37,0.91,-0.09,0.16,0.19,0.86
2024-12-06 12:31:27.558,1.35,494.0,0.37,0.91,-0.09,0.16,0.19,0.86
2024-12-06 12:31:27.564,1.35,462.0,0.37,0.9,-0.09,0.16,0.25,0.99
2024-12-06 12:31:27.572,2.25,452.0,0.37,0.9,-0.09,0.22,0.25,0.93
2024-12-06 12:31:27.591,0.9,461.0,0.37,0.91,-0.09,0.22,0.31,0.86
2024-12-06 12:31:27.594,0.45,455.0,0.37,0.91,-0.09,0.22,0.25,0.8
2024-12-06 12:31:27.606,-0.45,461.0,0.37,0.91,-0.09,0.22,0.19,0.8
2024-12-06 12:31:27.627,2.7,449.0,0.37,0.91,-0.09,0.1,-0.97,0.74
2024-12-06 12:31:27.639,-5.85,452.0,0.37,0.91,-0.09,-0.02,-1.15,0.56
2024-12-06 12:31:27.643,0.22,454.0,0.37,0.9,-0.09,-0.02,-1.15,0.56
2024-12-06 12:31:27.649,1.35,470.0,0.37,0.91,-0.09,-0.02,-1.4,0.44
2024-12-06 12:31:27.657,2.02,459.0,0.37,0.91,-0.1,-0.08,-1.46,0.44
2024-12-06 12:31:27.665,-1.12,471.0,0.36,0.91,-0.1,-0.15,-1.34,0.5
2024-12-06 12:31:27.695,-0.22,457.0,0.36,0.91,-0.1,-0.15,-1.09,0.44
2024-12-06 12:31:27.698,-0.9,454.0,0.36,0.91,-0.1,-0.15,-0.91,0.5
2024-12-06 12:31:27.703,2.25,463.0,0.36,0.91,-0.1,-0.15,-0.85,0.56
2024-12-06 12:31:27.711,-1.8,471.0,0.36,0.91,-0.1,-0.08,-0.67,0.56
2024-12-06 12:31:27.718,0.22,477.0,0.36,0.91,-0.1,-0.08,-0.36,0.68
2024-12-06 12:31:27.729,-3.15,472.0,0.37,0.91,-0.1,-0.15,-0.36,0.68
2024-12-06 12:31:27.734,-2.02,482.0,0.37,0.91,-0.1,-0.08,-0.24,0.86
2024-12-06 12:31:27.744,1.35,456.0,0.37,0.91,-0.1,-0.08,-0.06,1.11
2024-12-06 12:31:27.856,4.05,478.0,0.38,0.91,-0.09,-0.76,0.31,2.02
2024-12-06 12:31:27.863,-1.8,485.0,0.38,0.91,-0.09,-0.76,0.49,2.27
2024-12-06 12:31:27.881,0.45,451.0,0.38,0.92,-0.09,-0.88,0.92,2.45
2024-12-06 12:31:27.885,-2.92,470.0,0.37,0.91,-0.09,-0.88,0.92,2.45
2024-12-06 12:31:27.888,0.45,459.0,0.37,0.9,-0.09,-0.88,1.47,2.27
2024-12-06 12:31:27.892,-2.47,474.0,0.38,0.9,-0.09,-0.76,1.65,2.09
2024-12-06 12:31:27.928,0.0,459.0,0.4,0.9,-0.09,-0.57,1.53,2.76
2024-12-06 12:31:27.932,4.05,448.0,0.4,0.91,-0.09,-0.63,1.23,3.0
2024-12-06 12:31:27.939,-1.35,469.0,0.4,0.91,-0.09,-0.63,0.62,3.37
2024-12-06 12:31:27.949,0.22,471.0,0.41,0.92,-0.09,-0.63,-0.54,3.73
2024-12-06 12:31:27.966,-1.57,464.0,0.4,0.92,-0.09,-0.63,-0.54,3.73
2024-12-06 12:31:27.969,1.35,481.0,0.38,0.9,-0.09,-1.0,-1.28,2.88
2024-12-06 12:31:27.976,1.12,471.0,0.39,0.9,-0.09,-1.0,-1.64,2.51
2024-12-06 12:31:27.984,-2.47,454.0,0.39,0.9,-0.09,-1.0,-1.89,3.06
2024-12-06 12:31:27.995,-0.67,465.0,0.41,0.9,-0.09,-1.0,-1.34,3.98
2024-12-06 12:31:28.6,2.7,464.0,0.41,0.91,-0.08,-1.06,-1.34,3.98
2024-12-06 12:31:28.9,2.92,448.0,0.41,0.91,-0.08,-1.06,-1.09,4.71
2024-12-06 12:31:28.15,-2.7,459.0,0.4,0.91,-0.08,-1.06,-0.61,5.14
2024-12-06 12:31:28.24,0.22,467.0,0.41,0.91,-0.09,-1.0,0.19,5.5
2024-12-06 12:31:28.31,-4.72,464.0,0.41,0.91,-0.09,-1.06,0.74,6.18
2024-12-06 12:31:28.39,-3.38,481.0,0.41,0.91,-0.09,-1.06,0.74,6.18
2024-12-06 12:31:28.46,-1.57,459.0,0.42,0.91,-0.08,-1.0,0.55,6.97
2024-12-06 12:31:28.54,0.67,448.0,0.42,0.91,-0.09,-0.94,0.86,7.58
2024-12-06 12:31:28.63,2.02,470.0,0.42,0.91,-0.09,-0.76,1.1,8.07
2024-12-06 12:31:28.70,-0.9,464.0,0.42,0.91,-0.09,-0.63,0.55,8.62
2024-12-06 12:31:28.80,0.67,458.0,0.42,0.91,-0.09,-0.57,0.68,9.1
2024-12-06 12:31:28.85,2.02,448.0,0.42,0.91,-0.1,-0.57,0.68,9.1
2024-12-06 12:31:28.93,0.9,486.0,0.42,0.91,-0.09,-0.57,0.62,9.65
2024-12-06 12:31:28.104,1.12,449.0,0.42,0.91,-0.09,-0.39,-0.12,10.14
2024-12-06 12:31:28.110,0.67,465.0,0.42,0.91,-0.1,-0.39,-0.42,10.57
2024-12-06 12:31:28.122,-1.35,456.0,0.42,0.92,-0.1,-0.33,-0.73,10.81
2024-12-06 12:31:28.161,2.7,474.0,0.41,0.9,-0.1,0.53,-0.67,12.03
2024-12-06 12:31:28.163,0.9,455.0,0.41,0.9,-0.1,0.71,0.07,12.4
2024-12-06 12:31:28.171,2.47,459.0,0.4,0.9,-0.1,0.71,0.07,12.4
2024-12-06 12:31:28.180,0.22,459.0,0.4,0.9,-0.09,0.89,1.29,12.71
2024-12-06 12:31:28.187,1.57,456.0,0.4,0.9,-0.09,1.08,2.75,13.19
2024-12-06 12:31:28.198,-2.47,449.0,0.41,0.9,-0.1,1.44,3.91,13.68
2024-12-06 12:31:28.202,-3.38,453.0,0.41,0.9,-0.1,1.81,4.46,14.11
2024-12-06 12:31:28.209,-3.15,456.0,0.4,0.9,-0.11,1.93,5.19,14.29
2024-12-06 12:31:28.218,2.02,464.0,0.41,0.89,-0.11,1.93,5.19,14.29
2024-12-06 12:31:28.227,-0.45,463.0,0.42,0.89,-0.1,1.93,5.99,14.54
2024-12-06 12:31:28.237,2.02,448.0,0.43,0.89,-0.09,1.87,5.8,15.15
2024-12-06 12:31:28.241,-1.35,454.0,0.42,0.89,-0.1,1.69,5.25,15.64
2024-12-06 12:31:28.249,3.6,456.0,0.42,0.89,-0.11,1.5,5.56,15.88
2024-12-06 12:31:28.257,1.35,457.0,0.42,0.89,-0.11,1.38,5.68,16.06
2024-12-06 12:31:28.266,1.35,459.0,0.43,0.89,-0.1,1.38,5.68,16.06
2024-12-06 12:31:28.283,2.92,493.0,0.43,0.89,-0.1,1.2,5.38,16.31
2024-12-06 12:31:28.286,0.9,455.0,0.44,0.89,-0.09,0.89,5.62,16.43
2024-12-06 12:31:28.289,-3.82,469.0,0.44,0.89,-0.09,0.65,5.99,16.55
2024-12-06 12:31:28.297,2.02,476.0,0.44,0.89,-0.08,0.4,5.68,16.67
2024-12-06 12:31:28.311,-3.38,458.0,0.45,0.89,-0.08,0.1,5.38,16.67
2024-12-06 12:31:28.313,-7.42,451.0,0.45,0.88,-0.07,0.1,5.38,16.67
2024-12-06 12:31:28.323,-2.02,457.0,0.46,0.88,-0.07,-0.27,5.31,16.8
2024-12-06 12:31:28.328,-2.7,462.0,0.47,0.87,-0.07,-0.51,4.83,17.04
2024-12-06 12:31:28.335,0.67,456.0,0.47,0.87,-0.07,-0.57,4.28,17.28
2024-12-06 12:31:28.349,-2.02,463.0,0.47,0.87,-0.07,-0.63,4.03,17.34
2024-12-06 12:31:28.352,1.12,466.0,0.47,0.86,-0.07,-0.69,4.09,17.22
2024-12-06 12:31:28.358,0.0,458.0,0.47,0.85,-0.07,-0.69,4.09,17.22
2024-12-06 12:31:28.395,1.35,475.0,0.47,0.85,-0.07,-0.69,4.03,17.04
2024-12-06 12:31:28.398,-1.57,456.0,0.49,0.85,-0.07,-0.51,4.52,16.18
2024-12-06 12:31:28.404,0.9,465.0,0.49,0.85,-0.07,-0.33,4.28,16.0
2024-12-06 12:31:28.412,0.9,467.0,0.5,0.85,-0.06,-0.39,3.79,15.82
