Timestamp,PosIsDeg,ForceIs,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2024-12-06 12:26:20.37,81.9,541.0,0.25,0.96,-0.02,0.33,0.07,0.64
2024-12-06 12:26:20.78,89.32,526.0,0.25,0.96,-0.02,0.45,0.01,0.39
2024-12-06 12:26:20.81,85.5,527.0,0.25,0.96,-0.02,0.51,-0.05,0.27
2024-12-06 12:26:20.89,87.3,519.0,0.25,0.96,-0.02,0.58,-0.05,0.15
2024-12-06 12:26:20.98,81.0,524.0,0.24,0.96,-0.02,0.58,0.07,0.03
2024-12-06 12:26:20.106,87.75,523.0,0.24,0.96,-0.02,0.58,0.07,0.03
2024-12-06 12:26:20.113,85.95,553.0,0.24,0.96,-0.02,0.64,0.19,0.03
2024-12-06 12:26:20.120,86.85,520.0,0.24,0.96,-0.02,0.64,0.26,0.03
2024-12-06 12:26:20.132,85.5,516.0,0.24,0.96,-0.02,0.64,0.32,0.15
2024-12-06 12:26:20.137,83.25,541.0,0.24,0.96,-0.02,0.64,0.44,0.21
2024-12-06 12:26:20.143,87.3,518.0,0.24,0.96,-0.02,0.64,0.44,0.21
2024-12-06 12:26:20.152,87.52,519.0,0.24,0.96,-0.02,0.64,0.44,0.33
2024-12-06 12:26:20.160,87.75,536.0,0.25,0.96,-0.02,0.58,0.38,0.45
2024-12-06 12:26:20.166,87.52,509.0,0.25,0.96,-0.03,0.58,0.26,0.51
2024-12-06 12:26:20.211,81.9,541.0,0.25,0.96,-0.03,0.51,0.13,0.64
2024-12-06 12:26:20.214,87.3,511.0,0.25,0.96,-0.02,0.64,-0.11,0.88
2024-12-06 12:26:20.219,83.47,525.0,0.24,0.96,-0.02,0.64,0.07,0.94
2024-12-06 12:26:20.229,89.77,519.0,0.24,0.96,-0.02,0.64,0.07,0.94
2024-12-06 12:26:20.236,85.05,518.0,0.25,0.96,-0.02,0.7,0.19,0.94
2024-12-06 12:26:20.242,87.75,529.0,0.25,0.96,-0.02,0.7,0.32,1.0
2024-12-06 12:26:20.250,86.62,518.0,0.25,0.96,-0.02,0.76,0.5,1.0
2024-12-06 12:26:20.261,88.2,511.0,0.25,0.96,-0.02,0.76,0.62,1.06
2024-12-06 12:26:20.271,84.38,518.0,0.25,0.96,-0.02,0.76,0.62,1.12
2024-12-06 12:26:20.275,81.45,540.0,0.25,0.96,-0.02,0.82,0.62,1.12
2024-12-06 12:26:20.281,83.7,535.0,0.25,0.96,-0.02,0.88,0.56,1.12
2024-12-06 12:26:20.290,84.6,524.0,0.25,0.96,-0.02,0.94,0.44,1.06
2024-12-06 12:26:20.297,82.57,502.0,0.25,0.96,-0.02,1.0,0.32,1.12
2024-12-06 12:26:20.308,87.07,520.0,0.25,0.96,-0.02,1.0,0.13,1.12
2024-12-06 12:26:20.339,81.9,513.0,0.25,0.96,-0.02,0.82,-0.17,1.25
2024-12-06 12:26:20.344,83.25,507.0,0.25,0.96,-0.02,0.76,-0.23,1.31
2024-12-06 12:26:20.351,81.9,529.0,0.25,0.96,-0.02,0.76,-0.23,1.25
2024-12-06 12:26:20.358,83.7,532.0,0.25,0.96,-0.02,0.7,-0.11,1.25
2024-12-06 12:26:20.366,86.17,519.0,0.25,0.96,-0.02,0.64,-0.17,1.31
2024-12-06 12:26:20.376,85.5,510.0,0.25,0.96,-0.02,0.7,-0.17,1.37
2024-12-06 12:26:20.418,86.85,523.0,0.25,0.95,-0.02,0.33,-0.78,1.37
2024-12-06 12:26:20.423,83.7,526.0,0.25,0.95,-0.02,0.21,-0.9,1.25
2024-12-06 12:26:20.428,88.42,518.0,0.25,0.95,-0.02,0.15,-1.03,1.12
2024-12-06 12:26:20.435,83.47,514.0,0.25,0.95,-0.02,0.15,-1.03,1.0
2024-12-06 12:26:20.446,83.03,517.0,0.25,0.96,-0.02,0.09,-1.15,1.0
2024-12-06 12:26:20.461,87.3,511.0,0.25,0.96,-0.02,0.09,-0.97,0.88
2024-12-06 12:26:20.467,87.3,515.0,0.25,0.96,-0.02,0.15,-0.72,0.76
2024-12-06 12:26:20.474,84.38,528.0,0.25,0.96,-0.02,0.21,-0.48,0.64
2024-12-06 12:26:20.488,87.52,520.0,0.25,0.96,-0.02,0.21,-0.48,0.64
2024-12-06 12:26:20.493,81.67,508.0,0.25,0.96,-0.02,0.21,-0.35,0.58
2024-12-06 12:26:20.498,85.95,518.0,0.25,0.95,-0.02,0.27,-0.23,0.51
2024-12-06 12:26:20.510,81.22,533.0,0.25,0.95,-0.03,0.27,-0.23,0.45
2024-12-06 12:26:20.540,86.17,522.0,0.25,0.95,-0.03,0.21,-0.6,0.45
2024-12-06 12:26:20.545,85.5,514.0,0.25,0.95,-0.03,0.15,-0.72,0.51
2024-12-06 12:26:20.551,87.97,512.0,0.25,0.95,-0.03,0.15,-0.78,0.51
2024-12-06 12:26:20.561,86.4,525.0,0.25,0.95,-0.03,0.09,-0.6,0.51
2024-12-06 12:26:20.573,83.47,512.0,0.25,0.96,-0.02,0.09,-0.6,0.51
2024-12-06 12:26:20.575,85.95,514.0,0.25,0.96,-0.02,-0.03,-0.42,0.51
2024-12-06 12:26:20.583,85.05,528.0,0.25,0.96,-0.02,-0.03,-0.23,0.51
2024-12-06 12:26:20.592,83.25,545.0,0.25,0.96,-0.02,-0.03,-0.11,0.64
2024-12-06 12:26:20.601,82.12,515.0,0.25,0.96,-0.02,-0.1,-0.05,0.7
2024-12-06 12:26:20.726,87.97,521.0,0.26,0.96,-0.03,0.09,0.26,0.94
2024-12-06 12:26:20.735,87.3,509.0,0.26,0.95,-0.03,0.09,0.26,0.88
2024-12-06 12:26:20.741,85.95,524.0,0.26,0.95,-0.03,0.09,0.07,0.82
2024-12-06 12:26:20.749,82.35,519.0,0.26,0.95,-0.03,0.03,-0.11,0.7
2024-12-06 12:26:20.757,84.15,514.0,0.26,0.95,-0.03,-0.03,-0.23,0.58
2024-12-06 12:26:20.765,86.4,516.0,0.26,0.95,-0.03,-0.03,-0.23,0.58
2024-12-06 12:26:20.773,81.9,528.0,0.26,0.96,-0.03,-0.16,-0.42,0.51
2024-12-06 12:26:20.781,88.2,525.0,0.25,0.96,-0.03,-0.22,-0.6,0.39
2024-12-06 12:26:20.789,86.17,534.0,0.25,0.96,-0.02,-0.22,-0.66,0.33
2024-12-06 12:26:20.797,86.85,509.0,0.25,0.96,-0.02,-0.22,-0.66,0.27
2024-12-06 12:26:20.805,85.28,515.0,0.25,0.96,-0.02,-0.22,-0.54,0.27
2024-12-06 12:26:20.812,86.17,510.0,0.25,0.96,-0.02,-0.22,-0.54,0.27
2024-12-06 12:26:20.822,86.85,508.0,0.25,0.96,-0.02,-0.16,-0.48,0.27
2024-12-06 12:26:20.861,83.25,552.0,0.25,0.96,-0.02,-0.16,-0.35,0.21
2024-12-06 12:26:20.871,87.07,518.0,0.26,0.95,-0.03,-0.16,-0.35,0.21
2024-12-06 12:26:20.877,87.07,512.0,0.26,0.95,-0.03,-0.28,-0.48,0.21
2024-12-06 12:26:20.881,83.03,532.0,0.26,0.95,-0.03,-0.22,-0.54,0.27
2024-12-06 12:26:20.889,86.85,519.0,0.26,0.95,-0.03,-0.22,-0.6,0.27
2024-12-06 12:26:20.898,82.8,513.0,0.26,0.95,-0.03,-0.16,-0.6,0.27
