Timestamp,PosIsDeg,ForceIs,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2024-12-06 13:16:37.637,78.07,586.0,0.0,0.99,-0.0,0.22,1.6,3.83
2024-12-06 13:16:37.640,82.8,580.0,0.0,0.99,-0.0,0.22,1.6,3.89
2024-12-06 13:16:37.651,83.03,581.0,-0.0,0.99,-0.0,0.22,1.6,3.89
2024-12-06 13:16:37.658,79.42,576.0,-0.0,0.99,-0.0,0.22,1.6,4.01
2024-12-06 13:16:37.663,83.25,569.0,-0.0,0.99,-0.0,0.22,1.66,4.07
2024-12-06 13:16:37.683,80.78,567.0,0.0,0.99,0.0,0.22,1.72,4.26
2024-12-06 13:16:37.687,78.97,601.0,0.0,0.99,0.0,0.22,1.72,4.26
2024-12-06 13:16:37.694,82.57,573.0,0.0,0.99,0.0,0.28,1.78,4.32
2024-12-06 13:16:37.726,79.65,589.0,0.0,0.99,-0.0,0.34,1.96,4.44
2024-12-06 13:16:37.733,82.8,570.0,0.0,0.99,-0.0,0.4,1.9,4.38
2024-12-06 13:16:37.741,82.35,592.0,0.0,0.99,-0.0,0.4,1.84,4.38
2024-12-06 13:16:37.747,82.35,574.0,0.0,0.99,-0.0,0.46,1.78,4.32
2024-12-06 13:16:37.756,85.05,597.0,0.0,0.99,-0.0,0.46,1.6,4.26
2024-12-06 13:16:37.776,81.0,594.0,0.0,0.99,-0.0,0.53,1.53,4.26
2024-12-06 13:16:37.779,78.07,584.0,0.0,0.99,0.0,0.46,1.47,4.19
2024-12-06 13:16:37.786,85.05,592.0,0.0,0.99,0.0,0.53,1.41,4.19
2024-12-06 13:16:37.795,82.8,571.0,-0.0,0.99,-0.0,0.59,1.35,4.13
2024-12-06 13:16:37.801,79.2,576.0,-0.0,0.99,-0.0,0.59,1.29,4.13
2024-12-06 13:16:37.815,81.9,577.0,-0.0,0.99,0.0,0.59,1.29,4.13
2024-12-06 13:16:37.819,85.05,590.0,-0.0,0.99,0.0,0.59,1.23,4.07
2024-12-06 13:16:37.845,83.92,579.0,-0.0,0.99,0.0,0.46,1.23,4.01
2024-12-06 13:16:37.853,77.4,578.0,-0.0,0.99,0.0,0.46,1.23,4.01
2024-12-06 13:16:37.857,82.35,577.0,-0.0,0.99,0.0,0.4,1.23,4.01
2024-12-06 13:16:37.861,78.07,596.0,-0.0,0.99,0.0,0.34,1.29,4.01
2024-12-06 13:16:37.881,80.78,583.0,-0.0,0.99,0.0,0.34,1.23,4.01
2024-12-06 13:16:37.884,82.57,592.0,-0.0,0.99,0.0,0.34,1.23,4.01
2024-12-06 13:16:37.894,79.2,591.0,-0.0,0.99,0.0,0.34,1.29,4.01
2024-12-06 13:16:37.901,81.45,592.0,-0.0,0.99,0.0,0.34,1.35,4.07
2024-12-06 13:16:37.907,83.92,577.0,-0.0,0.99,0.0,0.34,1.35,4.13
2024-12-06 13:16:37.916,82.8,581.0,-0.0,0.99,0.0,0.4,1.35,4.13
2024-12-06 13:16:37.970,81.45,588.0,0.0,0.99,0.0,0.4,1.35,4.19
2024-12-06 13:16:38.3,83.47,595.0,0.0,0.99,0.0,0.4,1.35,4.13
2024-12-06 13:16:38.7,81.45,568.0,0.0,0.99,-0.0,0.34,1.41,3.89
2024-12-06 13:16:38.13,84.82,579.0,0.0,0.99,-0.0,0.34,1.29,3.89
